stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
﻿웹케시,053580,2022-03-16,1년 전으로만 가줘라...,chan****,나 진짜 힘드러..이 C88888888 Dog?가튼 케시야 !!!!!!!,['역배열 가려면 시간이 많이 필요해요. 아직은~~ 하락할 때마다 한주씩 계속 모으세요.'],383,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216438499&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-16,잼있네 ㅋㅋ,dj******,심심할때 웹케시 종토방 들어오면 잼있어~ ㅋㅋ 존나 물려 있는게 나만은 아닌거 같아서 위로도 되고 ㅋㅋ 단기매매들어왔다가 -38%물려 있지만 난 괜찮아 엘지생건은 더 물려있거든 ㅋㅋ,[],253,2,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216432281&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-16,그러니깐 오를 이유 한개만 말해보라고...,zaml****,없지???....,[],244,0,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216415608&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-16,가자쫌,ryus****,이랴,[],192,0,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216409892&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-15,한 1~2개월,soon****,요정도면 방향 틀겠다.,[],229,2,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=216346356&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-15,케시야,zhen****,맥쿼리OOO들 ㅜㅜ며칠째주구장창팔구만있냐 주주들지칠대로지쳐서 호가창쳐다보기도시르댄다,[],198,0,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216314845&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-15,이 주식이 올라야되는 이유 딱 하나만 말해봐,zaml****,일리있으면 3짜까지 올려줄게,['말못하쥬?'],522,0,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=216283361&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-14,4월까진 접근금지라고 5번말했다,zaml****,ㄹㅇㅋㅋ,"['오른다 올라뭐시?홧병이ㅋㅋ', '니가접근하지마 우울한주주들위해서', '10번 채워라']",505,1,2,https://finance.naver.com/item/board_read.naver?code=053580&nid=216156664&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-13,리딩업체 문자 영업에 절대 당하지마세요,dltm****,"문자로 참여나 수익 이런 답변을 받도록 유도 문자를 보냅니다 답변을 참여 수익 또는 숫자를 보내면 본인들 수익 또는 매매 내역을 보내 준다고 합니다 수익 인증은 전일 ""시간외 상한가"" 종목들을 찾아 이미뜬 뉴스 기사 가지고 그림판 으로 수익 작업 회원들과 수익 인증은 ""톡썰"" 이란 어플로 작업 작업가능 무한 반복으로 매일 수익 났다고 보냄 낚일때까지 작업 낚이면 연회원 가입후 호구됨 더 나쁜건 가입후 한두달 안에 상위반 이나 VVIP 특별반 고수익 내준다는 내용으로 더 큰 금액 결제를 요구함 리딩 환불은 담당자에게 요청이 아니라 바로 카드회사로 주식리딩 업체에 사기 당했다고 민원 넣고 바로 카드취소 요청 하면 됩니다 이미 할부 납입이 끝난 결제건도 취소되는 꿀팁 입니다 하루에도 수도 없이 오는 문자 전 바로 불법스팸대응센터 신고 넣습니다 마구잡이 문자 보낸 업체들 벌금 먹습니다",[],294,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216106889&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
웹케시,053580,2022-03-11,아무도 안사고,ryus****,ㅋ 대단하다 시외거래도 없네,[],352,0,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=216053455&st=&sw=&page=362,20대,이재명,인맥주,2022-02-05,2022-03-16
