stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
일성건설,013360,2022-03-15,단타 좀생이들 털어야 오른다.,aslk****,상한가 한번은 터질 것이다.그날까지 쳐다보지 마라,[],152,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216289174&st=&sw=&page=538,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,죄명이,rh******,죄지..,[],182,2,3,https://finance.naver.com/item/board_read.naver?code=013360&nid=216283860&st=&sw=&page=538,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,죄명이,hii3****,아직도정치놀음이냐생양아치새끼들아니네들그짓께리하니까올라가냐한심한새이들,['신나게 찬티 정치놀이 할땐언제고 질알이냐 ㅋ'],185,3,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216286803&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,김경수 사면 속보,ehdw****,국영지엠 ㅋㅋ,[],224,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216277399&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,개 넘 들,qord****,뭐하는 질알들이냐... 쌍욕 나온다... 18,[],185,2,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216274988&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,이러다깡통되것네,park****,진짜 감옥살이하냐 너 일성,[],149,0,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216272012&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,다시들어 왔다가,ppmm****,완전 개 쳐 물렸네ㅜㅡ,[],143,0,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216271556&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,어제 물탔는데 오르겠쥬??,dufl****,내 돈 ㅠㅠ 찢이 원망스럽다,"['니 돈 다 찢어지는거야 ㅋ', '찢을 원망하셔']",354,1,5,https://finance.naver.com/item/board_read.naver?code=013360&nid=216240066&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,오늘 딱 맘놓고 -15프로만 갑시다,broo****,"대장동 보고서' 성남시장 비서실에 갖다 줘""…세 번째 증언 입력2022.03.15. 오전 5:32 박희원 기자 대장동 14차 공판 '李한테 대장동 분리 개발 방침 받아왔다'는 증언 복수로 나와 김민걸 회계사 ""타당성 검토 용역 결과보다 더 많은 이익 생길 수 있다"" ""집값 유동적이라 이익 예상할 수 없었다""는 李 주장과 배치","['지들 믿고 싶은 대로 하네 그렇게 따지면 만배 증언은? 적당히 해라 승자랍시고 꼴값 떨다간 역풍 지대로 맞는다 그래봤자 0.7짜리 표차가 ㅋㅋㅋ', '대선끝났다 고마해라']",357,3,5,https://finance.naver.com/item/board_read.naver?code=013360&nid=216238844&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-15,짜근엄마야,broo****,오늘 폭락하면 너!너때문인줄알아라! 꺄르르르르,[],143,0,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216238371&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,이제 가나? 언제? 가나? 가긴가나?,whdg****,좀...가자ㅡ @@@@@@#@,['가것따'],291,5,6,https://finance.naver.com/item/board_read.naver?code=013360&nid=216228375&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,사랑을 나누는 선한,dudw****,유튜브 채널 노는 개미 https://youtu.be/iSnTaUjKrOs,[],147,2,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216224872&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
