stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
﻿오리엔트바이오,002630,2022-03-16,시작,bugs****,요이똥^^,[],214,2,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216454506&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,내일도 가보자,s3******,가야,[],206,3,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216449126&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,기술적반등인가.,leev****,슬프다.....,[],306,3,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216391180&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,6%올랐다고 탑승하지마라,blue****,호가창 봐라 한순간에 파란불... 오늘 보니 어디 동호회에서 3%띠기할라고 들어온거 같은데. 조심... 또 조심,[],304,3,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216390960&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,탈모제 신약 OND-1,blue****,사업 접었나보구나.. 탈모제 테마로 다른데는 날린데.. 넌 뭐냐 테마주로 들어가지 못하는 넌.. 널보고 14?16?년도에 들어왔는데 언제들어온지도 이제 까먹것다,['ㅈㄱㄱ 찌라시랑 다른데 진짜인가요? 접었나요?? 확실함? 아님 신고하고요'],581,2,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216390523&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,찬이처럼 빈말 하지 않습니다,seal****,곱하기 10,['ㅈㄱㄱ 찌라시 진짜임?'],385,3,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216389239&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,찌라시 있던데 진짜임?,je******,ㅈㄱㄱ 찌라시 진짜임????,"['아마 맞는듯', '쉿', '맞는거 같은데', '찌라시 내용이 뭐예요?', '아는 사람 없음? 진짜 맞으면 내가 오늘 위 물량 다 접수 가능']",792,7,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216384094&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,곱하기,seal****,10,[],254,2,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216379895&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,아휴 개뼈다귀 같은거 1000원대만들어라.,huss****,어떻게 2500원에 매수했는데 800원대야.주가가 왜 이모양인가? 완존 실패했는데 물론 내잘못이긴하지만 대선 기회를 잡지못하는 회사경영진이 미울뿐이야.,[],283,2,2,https://finance.naver.com/item/board_read.naver?code=002630&nid=216365597&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,곱하기,seal****,10,"['공시뜨고 재무발표나면', '제~~~~~~~발']",401,6,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216355359&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,곱하기,recf****,제~~~~~~~~발,[],243,3,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216358800&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-16,가 봅시다라,s3******,가가가,[],235,2,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216355070&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,다들 외쳐라 이재망~이재망~,chan****,다들 외쳐라 뭐해? 이재망~ 이재망~ 6개 사건 집중 수사중이죠ㅋㅋㅋ 곧 결과 나옵니다. 백현동 사건 증거 나와잇고. 성남fc.소고기. 옆집 . 증거 다잇죠ㅋㅋㅋ 대장동 증거 다잇고ㅋ 근데 궁금한게 저축은행 봐주기 수사 그거 어떻게 증명해? 검사에 따라 다른데?,"['대선 테마 끝났으니 정치 야그는 그만 쫌 하라고~~~~~~~~~~~~~~~~~~~~', '윤씨나그렇게조사해라', '님아 할 일 없어요..? 어차피 갖고 있지도 않으면서 여긴 왜 들락날락 거리시는지...', '곰탱이. 투잡스. 또. 출동 했구나', 'ㅋㅋㅋㅋ 구걸 하는거죠 그게 본인 감옥 간다는거 아니간. 민주당 뒤에 숨을려고 하는데 민심이?ㅋ', '살려달라고. 도와달라고 이씨 글 올렸던데...']",457,3,18,https://finance.naver.com/item/board_read.naver?code=002630&nid=216299423&st=&sw=&page=835,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,이개잡주에 희망을거니?ㅋㅋ,8830****,트릴리온봐라. ㅋㅋㅋㅋ 이건탈모 5년기다리면 좀희망이보일지도~ 700원조만간이다 ㅋㅋㅋ,[],186,0,4,https://finance.naver.com/item/board_read.naver?code=002630&nid=216296701&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,우와,seal****,오늘 상한가 기대한 내가 바부당 푸하하 탈모관련 나오는 걸 보고 상한을 기대했건만 이건 뭐 ?레귀가 되었다냐 헐 그래도 화이링해라~~~ 셔블,[],263,5,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216278323&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,혹시나 해서 갈 거라 여겼지?,na******,이거이 이재명이 때문에 처올린 것이라고 말했잖아. 아직 제 갈 길 멀었다. 그나저나 개사기꾼 점명이 좌빨들 동원해서 방어하려고 하는데 아마 조만간 그의 실체가 다 드러날 것처럼 보인다. 이거이 안랩처럼 들고가다간 언제 상폐될 지도 모르지.,[],257,2,8,https://finance.naver.com/item/board_read.naver?code=002630&nid=216273340&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,음,seal****,이건 아닌데,[],175,0,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216271650&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,왜 자꾸만 매도하지요,myji****,"이 주식 개잡주인것은 알지만 이렇게까지 누르는 이유가 무엇인지 궁금하네여 왜 자꾸만 위에서 누르고만 있지요 팍 내리삐리면 되는데, 이유가 무엇일까여' 낮은 금액에 매수하여 높은 금액에 매도하는 것도 아니고 1원 짜리에 뭐 이리대단하다ㅗ 이렇게 까지 하나 .......................................................... ........................................................ ................................................. 혹 이주식 문닫고 하는 것은 아니겠지요",[],219,0,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216268606&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,딱 500원자리 주식,blue****,주주분들 여기 딱 500원짜리 주식임 발모제로 들어와서 6년간 탈출도 못함 물타기? 깨진독에 ... 계좌 1200만원이 현재 150만원임 하 답도없다 손절시기를...,[],277,3,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216253748&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,간만에,seal****,상한가도 보고싶고 왜 이리 보고싶은 게 많냐 ㅋㅋㅋ 화이링~~~!,[],277,6,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216241019&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-15,갑시다래,q7******,지ㅐ명주야,[],202,0,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216234987&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-14,탈모약 2상 가면,jihw****,신고가가 어느정도 될까요?,[],358,7,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216225872&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-14,탈모약 2상 가면,recf****,"7,500원",[],335,9,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216226032&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-14,시니어 군대보내자,beyo****,젊은이 아들생산 수출회사에 일하여 한다 출생율 올리고 달러 벌어야함,[],194,4,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216224882&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-14,정치는 전문이가 하고,beyo****,스톡마킷 야그나 하시시오 먼늠의 정치 야그하시시요,['글게요. 아직도 정치 야그하는 것들 종토방에서 썰려나갔음 하네요.'],182,2,1,https://finance.naver.com/item/board_read.naver?code=002630&nid=216224722&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
오리엔트바이오,002630,2022-03-14,지발갑시다,s3******,가요,[],275,5,0,https://finance.naver.com/item/board_read.naver?code=002630&nid=216175655&st=&sw=&page=836,20대,이재명,인맥주,2022-02-05,2022-03-16
