stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
웹케시,053580,2025-06-10,"웹케시, 全제품 AI 에이전트화... 5년 전 '슈퍼사이클' 재현할까",love****,"AI 자금비서, AI CMS, AI 에이전트 플랫폼 순차 출시 5년 전 SaaS 전환으로 누린 슈퍼사이클 재현 기대 AI 에이전트, 14B 경량형 모델로 월 27만원 제공 http://www.thelec.kr/news/articleView.html?idxno=36852",[],368,7,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=304042658&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,지친하루 끝에 모두들 수고하셨습니다,gk******,외국인이 사는 종목에서 급등주 나온다고 합니다 기다려보죠,[],197,7,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304042097&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,웹케시가 상법 개정 최대 수혜주라는데?,joon****,챗지피티 말로는 상법개정 최대 수혜주 1순위라는데.. 주가는 왜 이럼?? ㅠㅠ,"['Wait a moment....', '시체밭이 있어서 못 올라가고, 다른 관련주 중에 최하급이라 더 못올림', '지주회사가 상법개정하면 유리하다고 본거 같음...웹케시는 비즈, 쿠콘 등의 모기업임']",748,13,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304040717&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,지역화폐 내일은 신용 미수 가능종목이 대장간다 !,juse****,유라클 내일은 미수 신용가능 경고 과열에 자유로운 유라클에서 승부보자 초 품절주로 유라클 날아가면 다같이 간다 !,['헛다리ㅋ'],428,3,3,https://finance.naver.com/item/board_read.naver?code=053580&nid=304040667&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,조정후 한파동 더 남았다,moun****,코나아이도 마찬가지,[],189,4,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304040414&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나가면 가야지,yeoe****,그티?,[],86,0,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304037852&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,괴롭네요..,hsmj****,-17%대는...ㅠㅠ,"['ㅠㅠ', '손절을 권합니다 편안할거임']",424,3,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304028018&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나아이 시외 상가길 빌어야 하나,hwcl****,코나아이 ?아가는 잡주,[],173,4,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=304026297&st=&sw=&page=47,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,"개미 완승인가, 아니면 큰 그림인가?",jc******,이번주 두근두근한 마음으로 총알 왕창 준비해서 대기할 것,[],191,1,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=304025076&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,지역화폐,yagh****,왜 이걸로만 묶어서 생각하시나? 이종목 3만은 기본으로갑니다.,['성지글이다'],276,7,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=304024274&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,지역화폐,a445****,전자결제주,[],111,2,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304025134&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,ㅎㅎㅎ 쫄보 개미들만 털렸네 ㅎㅎㅎ,dogl****,개미들이 쫄려서 매도 친 물량 외인이 다 먹었다. 외인들이 바보겠냐 ㅎㅎㅎ,[],158,2,4,https://finance.naver.com/item/board_read.naver?code=053580&nid=304023250&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나 올라가네,loop****,부럽,[],99,5,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304019613&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나보다 더 떨어졌네,poll****,웹케시는 허접한 회사구나,['그러하니 팔고 나가'],95,2,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304019582&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,넌 정체가 뭐니,peh1****,뉴스가 대문짝만하게 나와도 AI도 안가고 지역화폐도 안가 갑갑하다. 내돈ㅠ,[],66,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304019496&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,투경받은 코나아이가 빨간불 되겄다,hwcl****,잡주야,[],65,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304019260&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나가 가도 못가네 ㅋㅋ,poll****,여기 주포 세력? 이런거 없는듯요 ㅜㅜ,[],41,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304019131&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,끝까지 쓰래기,poll****,Ai만 하면 모하나 ㅋ 시장에선 반영 안되는데,[],44,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304018455&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나가 가야 가..,yeoe****,..,[],41,0,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304018167&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,평단 24500;;;,esne****,아;;;; 다른종목 상 나길래 열받아 샀드만 미치겠네,"['4년전에 물린 사람도 있습니다ㅠ', '기다리면 본전이상 온다', '전 25,150원요..목요일날 웹케시 상갈꺼라고 믿고 들어왔는데..ㅠㅠ']",217,5,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304017790&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,넌 투경 받은 코나아이 쫓아가냐?,hwcl****,단독으로는 못 가냐?,[],55,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304017453&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,코나아이 주포에 비하면,poll****,여기는 ㅋ 발기부전 약 좀 드셔 주포야,[],61,2,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304017391&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,투경 코나아이보다 못가냐,hwcl****,넌 모냐,[],49,2,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304017193&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,내일은,ba******,얼마나 뺄까?,[],150,2,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304013989&st=&sw=&page=48,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,웹케시 외국인 기관은 대량 매수하고..,jys4****,"외국인과 기관은 대량 매수하고 있는데 개인은 헐 값에 매도하니, 손해가 클 것.",[],150,4,1,https://finance.naver.com/item/board_read.naver?code=053580&nid=304012284&st=&sw=&page=49,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,오늘 상한가를 간다면,hsmj****,그래서 우리도 대장 한번 해봤으면...,[],152,3,2,https://finance.naver.com/item/board_read.naver?code=053580&nid=304008156&st=&sw=&page=49,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,인정!,circ****,올 연말까지 4만원 만들어주삼!,[],119,3,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304007734&st=&sw=&page=49,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,컨퍼런스때문에,sam2****,양봉전환은하긋네,['그래서 유증한다는 말인가?'],324,1,0,https://finance.naver.com/item/board_read.naver?code=053580&nid=304007192&st=&sw=&page=49,21대,이재명,정책주,2025-05-03,2025-06-10
웹케시,053580,2025-06-10,오늘은 21000원,oh******,내일은 20000원,[],116,1,2,https://finance.naver.com/item/board_read.naver?code=053580&nid=304007130&st=&sw=&page=49,21대,이재명,정책주,2025-05-03,2025-06-10
