stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
오픈베이스,049480,2022-03-16,오픈,yy******,주식은 비싸야 매수한다,[],119,0,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216372566&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,동생은 과열예고다,rach****,형아야 이럴땐 너가 달려주는거야 ㅎㅎ,[],193,4,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216369968&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,상한갸,volu****,가자,[],185,2,2,https://finance.naver.com/item/board_read.naver?code=049480&nid=216366671&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,오픈,yy******,가기싫어면 내려,[],119,0,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216364678&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,오늘 급락 최소 5~10프로 사이 빠질듯...,gabb****,지켜봅시다~~,['넌 주접글올리며 지켜볼이유없어 그냥 꺼지고 일자리나 찾아 일이나해라'],234,0,8,https://finance.naver.com/item/board_read.naver?code=049480&nid=216359629&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,오늘 급락 최소 5~10프로 사이 빠질듯...,ki******,ㅇㅇ 너나,[],121,1,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216365381&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,상한가,volu****,가자 가자 가자,[],157,3,1,https://finance.naver.com/item/board_read.naver?code=049480&nid=216357368&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-16,이놈,y8i0****,개잡주인가요?,['돈 벌어다주면 좋은주식돈 빼앗아가면 나쁜주식'],271,2,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216354813&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,오픈이는 세력주,dong****,고고,[],273,3,2,https://finance.naver.com/item/board_read.naver?code=049480&nid=216344242&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,오픈,yy******,조만간에 장대양봉 나올겁니다 진득하게 기다리세요,[],188,3,3,https://finance.naver.com/item/board_read.naver?code=049480&nid=216343472&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,고수님들ㅠ,hwas****,제평단 3960 비중 50프로입니다ㅠ 탈출할수있을까요? 아님 대응방법이라도.. 부탁드립니다..꾸벅꾸벅,"['아니 무슨 종목인지는 알고 샀제?아직 테마끝난것도아니고 좀 기다려라 미수로쓴것도아니고 니돈으로삿으면 기다리라고제발 그리고 그럴땐 쫌 추매라는걸해서 평단좀낮추고 기다려라 슛팅나오면 팔면될거를 멀 징징대노', '기다려', '젓 됐네 나물린지 5개월됐는데']",734,2,3,https://finance.naver.com/item/board_read.naver?code=049480&nid=216341571&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,열받게~~,sung****,자회사 데이터솔루션보다 시총이 낮다니~~매출ㆍ이익도 훨 좋은데~ 데솔은 투경들어갈까봐 조심할것 같고 오베는 오늘 조정줬으니 날아도 될듯~~외인애들 물량도 얼마없으니?다시 매집하지 않겠음??,['개잡주 중에 개잡주라서 이거 잘 안오름...이번주 동안 하락하던가 횡보할 가능성 높음'],358,8,1,https://finance.naver.com/item/board_read.naver?code=049480&nid=216339197&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,낼점상,volu****,가즈이~~~~~,['2600'],412,5,5,https://finance.naver.com/item/board_read.naver?code=049480&nid=216336066&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,길~~게 장대음봉 하나빼고,mult****,타이밍상 길게 장대음봉하나 찍어줄만도 한데ㅎ 아니면 장대양봉이던지..,[],246,4,5,https://finance.naver.com/item/board_read.naver?code=049480&nid=216334950&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,지금 시간외 관련주들 떡상중~~~,youn****,오늘 개미탈고 매집했으니 내일 날라가보자 가즈아 단기 2만원!,"['ㅋㅋ 이정도면 지능형 안티 아니냐??', 'ㅋㅋㅋㅋㅋㅋ아이고', 'PCR 검사받아라', '정신을 어디다가 놓고왔길래;;', '시간외 상한가 가즈아다 팔아주마']",774,3,5,https://finance.naver.com/item/board_read.naver?code=049480&nid=216329309&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,개미탕!!,open****,개미지옥 시작!!! ㅋㅋㅋㅋ 2600 적정가!!,[],252,4,5,https://finance.naver.com/item/board_read.naver?code=049480&nid=216326711&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,시간외,volu****,상한가 가즈아~~~,[],248,3,2,https://finance.naver.com/item/board_read.naver?code=049480&nid=216324749&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,두달 내내 회자된다. 안철수국무총리.,joos****,데이터 보안은 말할것도 없지,[],274,5,2,https://finance.naver.com/item/board_read.naver?code=049480&nid=216324286&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,낼,ksk6****,폼 내겠당.,[],252,0,1,https://finance.naver.com/item/board_read.naver?code=049480&nid=216319403&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,시간외,volu****,양봉기대,"['그딴거 없다 질질 흐른다', '오늘은 쉬자']",489,2,4,https://finance.naver.com/item/board_read.naver?code=049480&nid=216317660&st=&sw=&page=352,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,신용 미수 눈물 흘리며 손절할때쯤 간다,habi****,이바닥이 그렇지뭐,['신용 주포꺼다'],350,7,1,https://finance.naver.com/item/board_read.naver?code=049480&nid=216314615&st=&sw=&page=353,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,잘버티네,gusw****,버티다가 함쏘겄지 뭐,[],194,1,1,https://finance.naver.com/item/board_read.naver?code=049480&nid=216313803&st=&sw=&page=353,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,장종료,volu****,대 양봉 기대,[],183,1,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216313698&st=&sw=&page=353,20대,안철수,인맥주,2022-02-05,2022-03-16
오픈베이스,049480,2022-03-15,폭락하네 ㅠㅜ,bdj0****,ㅜㅜ,[],177,1,0,https://finance.naver.com/item/board_read.naver?code=049480&nid=216312771&st=&sw=&page=353,20대,안철수,인맥주,2022-02-05,2022-03-16
