stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
부방,014470,2025-06-10,"이제 부방이랑 대성하이텍 ,sfa 반도체 이렇게 남았네요,,,",lgs9****,"조만간 날라간다고 봅니다,,,

이달안에 쏜다에 손모가지 걸어야 되나,,,

보유주 8개 중에

한화투자증권
한화시스템
팬엔터테인먼트
우듬지팜
캔코아에어로스페이스

다 고점 찍어서 익절했습니다,,,",최근까진 테마주애기하더니 리딩방 단따꾼들은 저멀리가슈 || 이사람 리딩방입니다.이젠좀 그만좀하세요,571,5,7,https://finance.naver.com/item/board_read.naver?code=014470&nid=304042201&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-10,나이스 추매 기회다,seye****,감사합니다~,,393,2,1,https://finance.naver.com/item/board_read.naver?code=014470&nid=304011897&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,정치주엮이지 않아도 좋아질수 있다,drea****,그만 정치주 엮지마라.,,431,6,1,https://finance.naver.com/item/board_read.naver?code=014470&nid=303944274&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,한동훈.국힘당.대표확실,kyd7****,국힘.대대적개혁,,426,9,2,https://finance.naver.com/item/board_read.naver?code=014470&nid=303937129&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,또또 앵무새처럼,juno****,"한동훈 관련없다고 침이 마르게 반복해도 지능낮은 앵무새처럼 같은말 반복하니.
그래 윤석열주였다 한동훈주 맞다 치자
가겠냐? 이재명 정권에서? 어리석네..",,374,4,5,https://finance.naver.com/item/board_read.naver?code=014470&nid=303938586&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,백약이 무효,juno****,"지주사 다 날아가구마는
대주주가 먹튀하는 부도덕한 회사라..",,306,2,1,https://finance.naver.com/item/board_read.naver?code=014470&nid=303924673&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,부방 보다 금비 무증발표,se******,부방 보다 금비 무증발표,,212,0,2,https://finance.naver.com/item/board_read.naver?code=014470&nid=303903549&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,쿠쿠형님들,hsgz****,"적대적 m&a 고고!
회사 맛나게 잡수시길",,137,2,1,https://finance.naver.com/item/board_read.naver?code=014470&nid=303902439&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-09,동건 빨리 타계 기원,drea****,불기둥보고 싶다,,121,2,1,https://finance.naver.com/item/board_read.naver?code=014470&nid=303895629&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
부방,014470,2025-06-08,동건햄 타계 전엔 힘들다,tl******,건강하시다,ㅋㅋㅋ,225,1,2,https://finance.naver.com/item/board_read.naver?code=014470&nid=303886021&st=&sw=&page=4,21대,한동훈,인맥주,2025-05-03,2025-06-10
