stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
디티앤씨알오,383930,2025-06-10,"여기 얼간이들 아직도 한동훈 타령 하고있네,",ya******,지금 매수해서 다음 대선 때 까지 가지고 가면 돼.. ㅋㅋㅋ,계속기업으로 의문이 드네..상폐되든 증자를 하든 한다..부채비율이 계속늘구 있네.. || 그전에 상폐되지 싶은데..재무 잘보거라..계속 작자네.. || 니뽕이다ㅋㅋ,269,4,4,https://finance.naver.com/item/board_read.naver?code=383930&nid=304032656&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,당대표도 김문수가 한다는데?,hyki****,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,김문수가 하고싶다고 되는건가 투표해서 당선되야지 국힘은 김문수도 맘에 안들걸 여기는 아직도 한동훈타령이네 || 유용한 정보 주셔서 감사합니다. || 김문수는 자똥 전광훈임,330,1,6,https://finance.naver.com/item/board_read.naver?code=383930&nid=304027114&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,개미털기 치고는 심합니다만...,kcgs****,내일은 오늘처럼 요동치며 역으로 오르길...,,184,0,1,https://finance.naver.com/item/board_read.naver?code=383930&nid=304024717&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,개미만 샀는데 개미털기?????,rlaw****,"외넘 16만매도
사모 2만매도
개인 18만매수

누가 누굴 털었단거죠???",그게 개미가삿으니 더털린다는 거지 || 외인 기관 털기다 ㅎㅋ,164,1,1,https://finance.naver.com/item/board_read.naver?code=383930&nid=304026020&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,블록딜 물건은 언제 나오나요,bk32****,"사모한테 얼마에 블록딜했나요
아시는분
혹 4100원인가요",,125,1,3,https://finance.naver.com/item/board_read.naver?code=383930&nid=304020902&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,회사 망했나ㅠ,lee8****,별 거지같네,,88,3,0,https://finance.naver.com/item/board_read.naver?code=383930&nid=304019922&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,블록딜 가격 얼마 남지 않았다 ㅎㅎ,rlaw****,"내 분명 말했데이

매수 하더라도 블록딜 가격 이하에서만 하라구

개인적으로 4100부터 매수해본다 ㅎㅎ",,149,2,1,https://finance.naver.com/item/board_read.naver?code=383930&nid=304012171&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,univ ㅋㅋ 이상황이 개미털기란다 ㅉㅉ,rlaw****,기가찬다 ㅉㅉ,"별 그으지 같은기 시비거네,, 기가찬다 ㅉㅉ,, 친구 사겨 임뫄,, 하루죙이 쫑알쫑알,, 딸배 나가덩가.. ㅋㅋㅋ || 꽉 잡고 간다",119,2,0,https://finance.naver.com/item/board_read.naver?code=383930&nid=304005907&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,이제 현타가 슬슬 올텐데~~,rlaw****,"여기 사모넘들 보통쓰레기가 아닙니다

블록딜가격 이하로는 안내려가겠지 생각하는분들 큰오산입니다

지난 휴일날 오지게 희망회로 돌리던 사람들
사모 삐끼들입니다 ㅋ

이 좋은장에 여기서 돈날리고 시간날리지 마시고 지금이라도 시장 주도주에 관심 가지세요",니가 삐끼 같은데? || 맞는말입니다 ㅎㅎ 근데 사모넘들 삐끼질하는 사람들이 좀 있어서 ㅎㅎ || 내리는데 어쩌란거임 안사면되지,130,2,1,https://finance.naver.com/item/board_read.naver?code=383930&nid=303999903&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,디티앤씨알오 보단 금비 무상증자,kh******,디티앤씨알오 보단 금비 무상증자,,59,0,0,https://finance.naver.com/item/board_read.naver?code=383930&nid=303995778&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,답답하네,efef****,뭘해도 떨어지기만 하네 망할 주식 ..ㅋㅋ 젠장알,한숨만 나올 뿐 😪😪,96,0,0,https://finance.naver.com/item/board_read.naver?code=383930&nid=303993561&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
디티앤씨알오,383930,2025-06-10,현재 호가창 보니 가관이넹 ㅋㅋ,rlaw****,"사모넘들 4600에 물량 걸어놓고
매수 유인하고 있네요 ㅎㅎ
OOO들 ㅋ

사모넘들 많이 조급한가보네요

절대 현혹되지 마시고 구경만 하세요

최소 4000초까지는 오니
매수결정은 그때나 하세요 ㅎㅎ","모두가 매수중인디 먼 햇소리여,, 사모물량 핑계로 개미 터는구만 || 개미 흔들고 있어도 꽉 잡고 있어야 한다 못 가도 6500 간다 || 헉 매수중인디ㅠ",160,1,2,https://finance.naver.com/item/board_read.naver?code=383930&nid=303977345&st=&sw=&page=8,21대,한동훈,인맥주,2025-05-03,2025-06-10
