stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
진양화학,051630,2025-06-09,오늘은 보합으로..,cd07****,이제는 그만 가자~,,624,1,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303942828&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-09,무슨되진명태야,go******,?태식키때매주가가똥된겨,,502,0,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303906574&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-09,명태로 오씨아웃 한씨로 서울시장간다,dark****,"ㅋㅋㅋ
대상홀딩스 쏜다",,489,1,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303889002&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-06,명태균♡♡♡,give****,명태균♡♡♡,,795,0,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303861660&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-05,오늘도 역시,cd07****,"5원 가지고 놀았네...
진양사 특검 조사 안들어가나?",,703,1,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303831254&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-05,미친주식이다오늘도떨어졌다2800인데,ou******,",",🦧🦧🦧 || 아니네올랐네,714,0,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303828952&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-05,오세훈 검찰 발표 언제?,py******,빨리 좀 나왔으면 좋겠네요,,179,1,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303800210&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-04,## 진양화학 분석 결과 보고,ou******,"5년연속역성장
4년연속적자
2년간격으로구주주유증

미친주식이다사기당했다내돈돌려내라ㅇ",내년에 이맘쯤 함더 유증때릴듯 ㅡ ㅠ || ☠️☠️☠️ || ㄹㅇ,434,2,3,https://finance.naver.com/item/board_read.naver?code=051630&nid=303742323&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-04,미친종목이다사기당했다,ou******,내돈돌려내라ㅇ,🦧,333,0,0,https://finance.naver.com/item/board_read.naver?code=051630&nid=303741815&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
진양화학,051630,2025-06-04,오세훈,ok13****,"끝났네요 ㅜㅜ
수사 지대루 하겠네요 구속이 코앞",,367,1,2,https://finance.naver.com/item/board_read.naver?code=051630&nid=303699944&st=&sw=&page=2,21대,오세훈,인맥주,2025-03-28,2025-06-10
