stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
코나아이,052400,2022-03-16,폭락할때는이재명주식 오를땐헛빵,pch0****,참도깨비 주식 이재명주식으로 폭락할때는 같이폭락 이재명주식다폭등할땐 혼자서해메고있고 진짜더러운주식,"['더럽더라도 밥은 먹고 다니냐', '맘에 안들면 빨리 팔고 나가']",274,2,3,https://finance.naver.com/item/board_read.naver?code=052400&nid=216420879&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,조정일,insu****,주총때 자사주 소각한다고 약속했다며? 유가증권시장에 상장시켜놓고 주주들한테 약속했으면 지켜야지 회사가 니꺼야? 진짜 소액주주 무서운거 보여줘?당신 이렇게 나오면 그냥 다 죽자고 덤빌수도있어,"['자사주 소각 + 무상증자를 통하여 유통주식을 늘려야 함. 경영 능력이 출중한 인사를 영입하고 조 회장은 미래에셋 박현주 회장처럼 미래비전, 기술개발 등 큰 그림을 디자인 하는 일에 집중해야 함. 결국 시장 특히 기관의 신뢰회복이 급선무임', '그놈은 인간쓰레기 보다못한놈거짓말은 밥먹듯이 하는놈']",381,8,1,https://finance.naver.com/item/board_read.naver?code=052400&nid=216420254&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,랩지노믹스 보셈,insu****,소액주주들 행동나서니까 대표 쫄려서 무증하는거 보세요 코나는 한것도 없이 뒤지게 쳐맞기만하고 법인별도분리해서 주주가치 희석시켜도 주주들 아무말도 없으니 주주가치는 개똥으로 보고 조정일 마음대로 운영하네,"['운영 잘하면 뭐하나 껍데기회사 사서 작전하는애들보다 주가수익률이 떨어지는데 1년들고있으면 -50프로되는 회사가 어딨습니까 멀쩡히 돈잘버는데 대표가 방관하고있다는말밖에 안되지 이건', '조정일 지분29%? 지켜낼려면 간당간당할텐데 소액주주 50퍼 넘게 들고있으니 두고봐', '주총날 휴가내고 정일이 아구창을 날릴끼다', '조정일 배당하던지 증자하던지 가만안둔다 주총날 보자']",339,6,0,https://finance.naver.com/item/board_read.naver?code=052400&nid=216415898&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,안어울리게 오늘은 양봉이네요,mini****,500주 보유중입니다 평단 30000 3년보유할 예정!!,[],214,5,1,https://finance.naver.com/item/board_read.naver?code=052400&nid=216410549&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,디지털화폐,chlr****,분명떡상합니다 가즈앗 코나아이 코나어른으로!!!,"['코나 청년을 거쳐....', '라임 좋구뇨']",444,3,0,https://finance.naver.com/item/board_read.naver?code=052400&nid=216398218&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,올라도 짜증나는주식,insu****,나 만주있는데 시장가로 던지면 음봉되겠네 거래량 ㅅ ㅂ 차라리 내려 ㅂ ㅅ 주식,"['그냥 던지고 나가라,', '대주주?']",313,0,1,https://finance.naver.com/item/board_read.naver?code=052400&nid=216382313&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,왜그래 코나야..,insu****,너 원래 이런애였어? 착한애인줄 알았더니 말안듣네,[],211,0,0,https://finance.naver.com/item/board_read.naver?code=052400&nid=216381523&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,내가 얼마나물렸냐면,insu****,상한가 박아도 손실임 ㅡㅡ,"['4만 ㅠ', '상한가 3번박고 10프로 올라야 내번', '소소하시네요. 저는 4층 가운데 정도에 있습니다.', '4층 사시는분들도 있어요...ㅜㅜ참고로 전 3층초입이구요...상한가 두번 박아야 본? 쩝']",460,3,0,https://finance.naver.com/item/board_read.naver?code=052400&nid=216381027&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,주가 올라도,jjjo****,왜이리 우울허냐.....이제 파란게 더 악숙해진듯....쩝 짜증만 늘어나네 니미럴,[],182,0,0,https://finance.naver.com/item/board_read.naver?code=052400&nid=216380526&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
코나아이,052400,2022-03-16,코나아이 유?보고 투자해라 ㅡㅡ,kang****,ㅂ ㅂ 들,['주디를 확 마 쩨뿔라 빌어먹을 세기. 빡큐!'],327,0,2,https://finance.naver.com/item/board_read.naver?code=052400&nid=216374075&st=&sw=&page=1590,20대,이재명,정책주,2022-02-05,2022-03-16
