stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
상지건설,042940,2025-06-10,[삭제된 게시물의 답글]내일도 투자경고야,sm41****,내일도 -5%,['더빠져요'],195,2,0,https://finance.naver.com/item/board_read.naver?code=042940&nid=304042726&st=&sw=&page=86,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,만년적자기업,hans****,시총 50억이 적당하다… 고로 주가는 천원 미만 동전주가 찢!,[],72,2,0,https://finance.naver.com/item/board_read.naver?code=042940&nid=304041867&st=&sw=&page=86,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,6.4일,sgk0****,마지막 물량털고 이제 지속적인 우하향 중장기로 제자리 3천원대 원위치 명심하고 절대 촉수엄금 물타기 추매등 반드시 촉수엄금,[],77,0,0,https://finance.naver.com/item/board_read.naver?code=042940&nid=304041323&st=&sw=&page=86,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,제2의 영풍폐지,sgk0****,개찬티 개미사기꾼들 말이나 찌라시 희망회로 망상에 속으면 이렇게 처참하게 망해갑니다,[],63,1,0,https://finance.naver.com/item/board_read.naver?code=042940&nid=304041185&st=&sw=&page=86,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,"상지건설, 멍청한 안티들은 보아라.",snfl****,"안티들아.. 니들이 아무리 얘길해도 소 귀에 경읽기다. 주주들은 안티들의 말에 현혹되어 절대 매도하지 않는다. 니들 말이 진실이라도 주주들 귀엔 사람을 조롱하며 놀리는 것으로 들릴 것이다. 주주들은 한 마음 한 뜻으로 절대 매도하지 않을 것이다. 왜냐면?? 이미 계좌가 -60%로 개박살이 나 있기 때문이다..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 매도버튼에 마우스만 갖다대면 손이 부르르르 떨리고 있을 것이다. 즉, 팔고 싶어도 팔 수가 없다. 몇 몇의 주주들은 결혼 자금, 아파트 전세금, 사채 또는 대출 등으로 인생 몰빵 상태여서 팔고 싶어도 팔 수 없는 지경에 이르렀다. 당장이라도 물타며 수혈 하기엔 이미 늦은 지경에 이르렀다. 암 말기 진행 상태인 것이다. 아마 또 다른 주주들은 다음 생에 떡상하면 풀 매도 칠려고 한강 다리 위에 있을지도 모른다. 하여, 신규 매수자가 똑같이 다리 위를 올라가는 사태가 발생하지 않도록 해야 한다. 주주들이 단 1주라도 팔지 못하게 유통물량을 잠궈서라도 막아야 한다. 그래야 새로운 피해자가 발생하지 않을 것이다. 그러니 선한 영향력을 가진 지능적인 착한 안티들은 팔지 말라며 주주들에게 매일 매일 희망의 글을 써줘야 한다. "" 내일 20연상 간다고.. "" "" 내일 40연상 금융치료 받는다고.. "" 달콤한 말, 주주들이 듣고 싶은 말로 귓가에 속삭여 주자!! "" 내 귀에 상지 """,[],147,6,2,https://finance.naver.com/item/board_read.naver?code=042940&nid=304039256&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,"상지건설, 멍청한 안티들은 보아라.",leec****,니 주인 전과4범출신 죄명이가 매도 하지마라고 했니 어리석고 한심한 인간,[],59,1,0,https://finance.naver.com/item/board_read.naver?code=042940&nid=304040005&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,한번 더올릴께 정신못차린거같애서,zigg****,6월 4일 보이지?? zigg****2025.06.07. 06:50조회수 117 수정삭제 그날 60일선 완전이탈한날 그때 음봉에 거래량 보여?? 이주식 상장이후 역대급 최대 거래량이다 몇십년 넘게 그만큼 터진적이없다 최고점 부근에서나 쌍봉찍을때도 거래량이 6월 4일보다 적다 6월 4일 장대음봉에 역사적 최대 거래량 이게 뭔말인지 알아?? 앞으로 6월 4일 음봉위로 주가는 절대 못올라간다 쭉 빠지다 살짝반등나와도 그가격부근에서 쳐맞고 내려온다는거 결국 6월 4일 이전에 산사람들은 평생 탈출 못한다 그리고 또 다른의미로 보면 13000원대 개미들... 그 그 개미들은 상방은 막혀있고 하방은 열려있는 자리에서 산거다 이익볼확률보다 손실볼확률이 높은자리라는거 담주다 털어라 손실키우지말고 ㅋ 불장에 상방이 막혀있는 주식에서 뭐하러 들고있냐,[],142,3,1,https://finance.naver.com/item/board_read.naver?code=042940&nid=304038661&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,여러분 기뻐해주샴~,ck******,드디어 제자리 잡았네요.앞으로 1년간 이가격으로 갑니다.너무나 지루할겁니다.그런데 외인은 슬그머니 매집하네요.뭔가 수상합니다.,[],115,0,3,https://finance.naver.com/item/board_read.naver?code=042940&nid=304037838&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,팩트,nave****,40년주식장인입니다 이종목 희망을 가진다면 가격이 떨어질때까지 기다리고 3천원대근처에서 1~2년조정후에 들어가셔요 그때 상폐가 안되먼들어가셔요 지금은 들어가면 무조건 손해구역입니다!!!,[],93,2,1,https://finance.naver.com/item/board_read.naver?code=042940&nid=304037516&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,초상집에 해장국 다 떨어저,yje8****,국시나 먹고 쉴란다 비온단다 빨리 집에 들가라,[],54,0,0,https://finance.naver.com/item/board_read.naver?code=042940&nid=304037261&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
상지건설,042940,2025-06-10,시간외 상이닷,ttlb****,초상,['당신은...지옥에서 용광로에 들어갈 상이다.'],158,3,1,https://finance.naver.com/item/board_read.naver?code=042940&nid=304036990&st=&sw=&page=87,21대,이재명,인맥주,2025-05-03,2025-06-10
