stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
토탈소프트,045340,2022-03-16,지방선거로,sjs8****,이리 다시 반등하나요. 정치주에 물려 생고생중~매도 안하면 언젠가 이재명 다시 나올때 올라가겠지요,"['아재명은끝났다.', '무증 배당 있냐 @@@@@', '차트는 삼화 콘덴서랑 비스무리 ㅍㅎㅎ']",495,1,2,https://finance.naver.com/item/board_read.naver?code=045340&nid=216438320&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-16,고작 3프로 올랐다고 신나서 저 부르신겁니까 ㅎ,dmag****,그래봤자 제가 판 가격인 24000원에 반의 반정도인데요? ㅋㅋㅋ,"['4프로 올랐다', '부르면 나타나는 것도 ㅈㄴ웃기네ㅋㅋㅋㅋㅋ']",362,2,1,https://finance.naver.com/item/board_read.naver?code=045340&nid=216405044&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-16,오늘은 안오나 2천원에서 2만원에 팔았다는 아그 ㅋㅋ,tode****,ㅋㅋ,[],218,1,0,https://finance.naver.com/item/board_read.naver?code=045340&nid=216398822&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-16,이게 이재명 주인가요...?,asha****,찢었네 ㄷㄷ,"['좋으세요 ? 신났어요 ?', '이재명주 아닙니다 이미 끝났어요', '텨 거래량 걸빙이 ㅎㅎ']",464,0,0,https://finance.naver.com/item/board_read.naver?code=045340&nid=216397168&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-16,메타버스 숨은주식,kjss****,한순간에 치고간다~,[],282,5,0,https://finance.naver.com/item/board_read.naver?code=045340&nid=216371495&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-15,4한번 더 보자 쭉 한번 빼봐 ㅋㅋ,dami****,그럼 물린계좌는 물타고 나머지 계좌는 보초병 들어간다 ㅋㅋ 물 탈 기회를 주고 들어갈 기회를 달란말이다 ㅋ,"['4봤을때 드루와 부지그랬어 좀만 더 기다렸다가 드루와드루와~ㅋ', '지금 들오오면 안되냐?? 개짜증']",305,1,1,https://finance.naver.com/item/board_read.naver?code=045340&nid=216335912&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-15,2000원하던 주식인거 명심합시다!,dmag****,제가 2700원에 사서 24000원에 판 종목이라 잘 알고 있습니다,"['그 기억으로 평생사셔요 ^^', '죽지도 않고 또 왔네.. 관종.. ㅋㅋ', '꺼져', '난 예전 근혜때 1170원에 샀었다.']",370,2,6,https://finance.naver.com/item/board_read.naver?code=045340&nid=216293613&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-16,2000원하던 주식인거 명심합시다!,cjr1****,아직도 같은 글 올리나 OOO가 누가 그런거 모르나 참 한심하다,[],116,0,0,https://finance.naver.com/item/board_read.naver?code=045340&nid=216359763&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-15,거래량없는 음봉,kmh4****,아주 좋구만,[],188,3,0,https://finance.naver.com/item/board_read.naver?code=045340&nid=216282974&st=&sw=&page=187,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-15,이쯤되면한번더 등장해야되지않냐 2천에서 2만원에 팔았다는애,tode****,ㅋㅋ,[],300,3,0,https://finance.naver.com/item/board_read.naver?code=045340&nid=216260992&st=&sw=&page=188,20대,이재명,정책주,2022-02-05,2022-03-16
토탈소프트,045340,2022-03-15,한번만 더 4400정도 주라,kmh4****,올인하게.,[],161,1,1,https://finance.naver.com/item/board_read.naver?code=045340&nid=216249502&st=&sw=&page=188,20대,이재명,정책주,2022-02-05,2022-03-16
