stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
카스,016920,2022-03-16,잘먹고감,fish****,이제 돔황챠,['2720원에 샀는데여 .. 카스두 상한가 가주세효 !!!!!!'],229,1,1,https://finance.naver.com/item/board_read.naver?code=016920&nid=216394675&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-16,힘이 없으면,mist****,거시기 좋은 약이라도 먹어라~~,[],147,0,1,https://finance.naver.com/item/board_read.naver?code=016920&nid=216357226&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-16,개미님들~~,mist****,오늘도 많이 보태 주세요~~ 우리 개미들의 주식계좌는 7월의 아이스크림이니까~~,[],146,0,0,https://finance.naver.com/item/board_read.naver?code=016920&nid=216355146&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-16,다시한번 축하드립니다 이재명 관련주,make****,머가리 깨지신거 다시한번 축하드립니다 머가리 깨져도 이재명! 화이팅~,['ㅋㅋㅋ 그런다고 윤짜장이 너 알아준데?? ㅋㅋㅋㅋㅋㅋ'],359,2,1,https://finance.naver.com/item/board_read.naver?code=016920&nid=216351685&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-15,3년존버후 안철수 단일화결렬시 매도,bm******,했습니다. 정말 좋았던주식이고 우상향차트지만 견디지못하고 저먼저탈출했네요. 비롯 전 나왔지만 물려있는주주분들은 희망끈놓치마시고 돈벌고 나오시길 기도하겠습니다. 진심으로기도하겠습니다. 애증의 주식 카스 주주분들 응원합니다.,[],298,3,0,https://finance.naver.com/item/board_read.naver?code=016920&nid=216338238&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-15,돈이 없어서 못샀다,dami****,ㅋㅋㅋ 다른데 물타기도바뻐서 ㅋ 아쉽구만,[],165,0,0,https://finance.naver.com/item/board_read.naver?code=016920&nid=216337607&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-15,이제 싹이 났으니,mist****,내일은 열매가 주렁주렁 열리겠지~~,[],167,0,0,https://finance.naver.com/item/board_read.naver?code=016920&nid=216334892&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-15,59층,sh_k****,피말린다 59층,"['24층', '38층 ㅠㅠ']",356,3,0,https://finance.naver.com/item/board_read.naver?code=016920&nid=216320590&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-15,2%,neve****,올려놓고 먹튀하냐 거렁뱅이 세기들 징그럽다,[],193,0,1,https://finance.naver.com/item/board_read.naver?code=016920&nid=216307414&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
카스,016920,2022-03-15,역쉬 노랑머리 형님들이,mist****,역쉬 노랑머리 형님들이 도와주니까 솟아오르는구먼~~~ 지금 온도계와 저울이 엄청 많이 팔리고 있다는데~~,[],223,1,2,https://finance.naver.com/item/board_read.naver?code=016920&nid=216301642&st=&sw=&page=140,20대,이재명,정책주,2022-02-05,2022-03-16
