stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
경방,000050,2025-06-10,[삭제된 게시물의 답글]고점,pa******,공부좀해라,[],122,3,1,https://finance.naver.com/item/board_read.naver?code=000050&nid=304040652&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,경방은,liu8****,액트같은걸로던 뭐가?건 주주들이 결집을 안해서 이런거 아니야 신성통상처럼 3프로 이상 모아서 임시주총 열라고 하고 온갓 기자들과 국회의원과 소통하면서 자진상폐 이뤄낸건데 경방은 소액주주들이 암것도안하니 개무시당하고 이슈도 안생기는거,"['좀 기다려보이소. 물량좀 모으고 다들 어느 순간 되면 액트든 헤이홀더 등 개투모아질 것임. 급한건 경방 대주주들이지 개미들이 아님. 그리고 어차피 상법개정안통과되고 저PBR 0.8배 상장주식평가개정안 통과되면 주가가 최소 PBR0.8까진 올라갈 수밖에 없음. 안그러면 대주주만 상대적으로 손실이 큰 구조로 바뀌는 거라', '때 되면 나올겁니다 ㅋ']",216,7,1,https://finance.naver.com/item/board_read.naver?code=000050&nid=304012627&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,홀딩홀딩,nguy****,홀딩합시다. 다들 나가버리네ㅠ,['혼자마니하세요 개폭락'],158,1,1,https://finance.naver.com/item/board_read.naver?code=000050&nid=304008545&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,ㅋ...박찬대 관련주???,park****,그넘은 입만 나불대던데???,[],82,1,0,https://finance.naver.com/item/board_read.naver?code=000050&nid=303997026&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,이미 장중 최고가 나왔네,frog****,8400원. 게임끝,[],123,1,0,https://finance.naver.com/item/board_read.naver?code=000050&nid=303994953&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,당대표 관련주 대장 2~3배,d-al****,니들은 정치.대선주 흐름 학습 좀 혀! 민주당 당대표 후보 박찬대 대장 경방대표 인하대 경영학과 1년후배 정청래 대한뉴팜회장 건국대 동문/램테크롤로지 고향 금산 그리고 조국 8.15특사 사면복권 기대주 관심 가져라,['아그야! 시총도 시대상 반영 하그래이.지난대선 형아가 발굴한 지역화폐 코나아이 시총 얼마고?'],222,3,3,https://finance.naver.com/item/board_read.naver?code=000050&nid=303986575&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,제발 자진상폐 해라,frog****,이딴 식으로 주가 관리하려면 모두 상법 개정으로 초 급등 장세인데 이 천하의 개잡주 뭐하냐,['이런게 떨어질 땐 초고속으로...'],139,5,2,https://finance.naver.com/item/board_read.naver?code=000050&nid=303978623&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-10,경방 조류독감주다,ente****,여르민대 독감주가 가?냐 등시드리가,[],93,1,1,https://finance.naver.com/item/board_read.naver?code=000050&nid=303969915&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-09,경방 말고 금비 상갈듯,park****,경방 말고 금비 상갈듯,"['나중에 대주주들 증여세 상속세 세금계산할 때 세금은 1주당 4만원으로 계산해서 세금내야되는데 주가가 4만원 밑이면 여기 대주주들만 손해고 주주충실의무에는 주가부양 자산재평가 배당확대 자사주소각 모든게 포함되어있어서 이서 안하면 배임문제도 있어서 대주주들 머리아파서 하루 빨리 자진상폐하고 싶을거임.', '2차 추경 20조원 추가 편성으로 내수주 굿. 타임스퀘어 지분가치 적정가 4만원 굿. 상법개정 및 PBR 0.8배주식 법률안 통과 임박 굿. 경방 대주주들 지금 2만원 정도에 공개매수해서 자진상폐할까 아님 기냥 상폐안하고 PBR 0.8배 수준인 주가 3~4만원으로 주가 부양할까 고민중일것 같음. 신성통상도 자진상폐 공개매수 들어갔음.']",319,3,1,https://finance.naver.com/item/board_read.naver?code=000050&nid=303942259&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-09,경방은 박찬대 관련주,frog****,당 대표 확정시 급등 예상,"['정청래 거피셜이라 그런건 기대하지 마라', '설마 이걸 5년 들고 갈려고? 별 미틴...']",440,5,3,https://finance.naver.com/item/board_read.naver?code=000050&nid=303923166&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-09,이제 슬슬,wjdd****,상법개정 시행날부터 준비마친 행동주의펀드들 개입시작하겟노,"['행동주의펀드요? 농담하시는거죠? 아니 제발…진짜 이런사람도 주식한다고요….?', '이전 글 보면 도대체 어떻게 주식을 해야 저런 개잡주만 살 수 있지 라는 생각드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ꼴에 분석까지 대단하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']",197,3,1,https://finance.naver.com/item/board_read.naver?code=000050&nid=303917100&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
경방,000050,2025-06-09,전군진격하라,youn****,급등중,[],64,0,0,https://finance.naver.com/item/board_read.naver?code=000050&nid=303914603&st=&sw=&page=5,21대,이재명,인맥주,2025-03-28,2025-06-10
