stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
웅진,016880,2022-03-16,넌 석열이 한테 버림 받았어,dele****,빨리 1000원 밑으로 가야지,"['빨리가면 똥휴지 더 사는 바보 줄어들어서 안되요 냄비안 개구리처럼 슬슬 끓이면 바보들이라 뜨거움 못느끼고 서서히 죽음', '300언']",260,1,1,https://finance.naver.com/item/board_read.naver?code=016880&nid=216374044&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-16,다오르는데,sd******,개잡주만내리기,"['300언', '곧 달린다. 300원이라고']",269,4,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216360604&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-16,이동중♡정책수혜주■웅진플레이도시2.5만평+여주골프장 42만평,aamm****,●●웅진은 윤석열정책주~뜨는종목●● ■■예전에 정책주로 10배~간적 있다■■ ■ 만원 가즈아~♡^^ ■웅진플레이 매각 진행중 용적률 상향기대 (매각속도 낼듯) 합당정부 구성 웅진정책주로 만원 찍을듯... ■웅진 부동산 재벌 웅진플레이도시2.5만평+여주골프장 42만평 (GTX여주 및 주택수혜주),['300언'],331,9,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216356933&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-16,소액주주분들 전자투표 하세요,k000****,1.인터넷에 주주총회전자투표 클릭 2.전자투표시스템 클릭 3.주주로그인 클릭 4.공인인증서 로그인 5.안건투표 전자투표는 실시간 가능합니다,[],182,1,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216353953&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-16,주주총회(사업목적추가)전자 지급결제 대행 서비스업,lee7****,전자 지급결제 대행 서비스업 추가 했네요~ 다날같이 신규사업 진행 하겠구나~~,['코나 사업 인수 받는거냐?'],268,4,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216353583&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-16,ㅎㅎ,cdh1****,더이상 빠질데는 없는거같은데 쫌씩 빼네 ㅎㅎ 희망을갓고 오늘도 더줏어 담아볼랍니다 힘냅시다 주주님들,"['희망300언', '희망이라..']",318,9,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216352662&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,팩트)) 시총 1340억짜리가 작년 영익430억 순익300억 이라~~,gas0****,나라꼬라지 잘 돌아간다,"['지주사순익이 무슨 의미. 개별으로만 보면 it부문이랑 자회사 배당수익뿐인데 그냥 개털임. ㅋㅋ', '양아치짓해서 기관한테 찍히면 답이없다 300언', '니꼬라지나 잘 챙겨.ㅋ']",331,7,1,https://finance.naver.com/item/board_read.naver?code=016880&nid=216344499&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,주주 총회 깽판치는 법,kais****,주주 총회 깽판치는 법 당신의 웅진 주식이 3년이상 물려있다. 깽판치는 법을 알려드립니다. 조폭 혹은 떡대 좋은 후배들을 섭외 1주씩 웅진주식을 사라고 한다. 그리고 주주총회 당일 연차쓰고 일당 5만원에 점심사지기로 하고 10여명 이상 주총에 참석한다. 그리고 내돈 내놔~ 하면서 깽판을 친다. 그래야 정신차리고 주가관리한다. 삼성이 왜 주총 앞두고 자사주를 사겠나? 다 깽판 경험이 있기에 조금이나마 방어수단으로 그러하는 것이다. 우리나라 주주들이 너무 착한거 같으니 이러한 깽판이 자주 열리길 기대해본다,['너가해봐~그럼...'],288,6,1,https://finance.naver.com/item/board_read.naver?code=016880&nid=216336642&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,캬,cdh1****,웅진이 앞으로 진격할 맘이 없구나 ㅎㅎ 에지간하면 맘을 좀 고쳐먹어보자 나를 말려죽일라 카네 ㅎㅎ 슬슬 머리아파질라그래 제발 쫌가자,['300언 가자'],228,1,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216332997&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,올해 배당 안주나,gas0****,아~~ㅆ,"['배당 준다 카던데', '배당 안준다니가 왜 구걸을 해요']",348,1,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216318692&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,아니,lyc9****,이거 천원짜리 기업이 가망이있는 건가 석렬이랑도상관없고 도데체머야,['300언'],286,2,0,https://finance.naver.com/item/board_read.naver?code=016880&nid=216317131&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,♡정책수혜주■웅진플레이도시2.5만평+여주골프장 42만평,aamm****,●●웅진은 윤석열정책주~뜨는종목●● ■■예전에 정책주로 10배~간적 있다■■ ■ 만원 가즈아~♡^^ ■웅진플레이 매각 진행중 용적률 상향기대 (매각속도 낼듯) 합당정부 구성 웅진정책주로 만원 찍을듯... ■웅진 부동산 재벌 웅진플레이도시2.5만평+여주골프장 42만평 (GTX여주 및 주택수혜주),[],263,3,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216303422&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,전자투표 할라고하는데요,in******,왜 제가 가지고 있는 보유주식수보다 적게 나오나요?,"['저도 6천주정도 적게 나왔더라고요? 저도, 궁금해요ㅎㅎ']",268,0,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216296620&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,일부러 누르는구만...,qoww****,몇일째 거래량 없이 일부러 누르는게 보이네,"['300언', '누르라이기야']",386,4,4,https://finance.naver.com/item/board_read.naver?code=016880&nid=216288210&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,주총 안건 전자투표 꼭 합시다!,nafo****,주총 안건 전자투표 꼭 합시다 주님들 전자투표 25일 주총 전날까지 꼭합시다 저는 1~5번 항목중 2번 빼고 찬성 나머지 다 반대 눌렀습니다 ㅋㅋ 찬성이든 반대든 꼭 전자투표 합시다,"['반대 했어요. 딱 15,000주', '컵라면 값 보내주께~ 더 안티 열심히 해야지/! 니가 없으면 나도 재미 없어 ㅋㅋ', 'ㅇ ㅑ 이젠 안올란다 재미없내 ㅋㅋ 말도 안되는소리 올라오고해야 재미나는데 놀리기가 .. 이젠 ㅋㅋ 다들 손실낫나 조용하내 ㅋㅋ 재미없다 놀아라 .']",334,2,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216283937&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,웅진플레이도시 운영 한다고 하는데 신세계에 매각은 어떤가요?,lee7****,부천에 중심지에 있어서 복합으로 개발되면 좋을것 같네요~ 광주쇼핑물도 곧 개발 예정이고...,"['300언', '아하~그리고 50조원 곧 풀린다고 하네요~웅진도 엄청난 금액 보상 받겠죠!!실질적 피해자니까^^', '이보세요~올해부터 웅진플레이도시 운영하면 큰수익 난다고 하네요~코로나 해제', '주린님 웅플 매각 8년째 안되고 잇는건 알고잇어요 ? ㅋㅋㅋㅋ 100년 존버하세요']",424,7,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216280496&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,미국에서 영부인 될뻔한사람보구,gas0****,공무원 음식 배달시켜 부려먹구 국민세금으로 소고기사묵었다구~~ 아 쪼팔려,[],235,1,1,https://finance.naver.com/item/board_read.naver?code=016880&nid=216275247&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,아~~쪽 팔려!!! ㅠ,hyun****,르몽드지에서 영부인이 될 사람을 콜걸이라고 하네.!!! 아 ~~~쪽 팔려,[],258,2,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216274277&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,윤,3fam****,어쨌든 곧 망함,[],217,2,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216270771&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,"이해안가네요~웅진플레이도시~매각하면 4,000억 이상인데",lee7****,재무구조 더 좋아지고 신규 사업도 할수 있는데 왜 매각을 안하죠? 매각가를 더 높게 잡을려고 하나!!,"['부채가 얼마인지를 봐라ㅋㅋ 5천억? 8천억도 모자라ㅋㅋ', '석금 할배 리스크 때문에 그래요!4천억 아니고 차때고 포때고 최소 5천억 이상 현금 들어와요~']",463,0,5,https://finance.naver.com/item/board_read.naver?code=016880&nid=216259616&st=&sw=&page=454,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,Core야,nafo****,나 주린이라 다트가서 봤는데 이사보수 한도 감사보수 한도 승인을 기존 얼마에서 얼마 승인 한다는거야?,"['ㅇ ㅑ 동전주 될건데 ㅋㅋ 별걸다 신경쓰내 ㅋㅋㅋ 모르면 걍 반대 눌러', '삼촌이 다트 가봤는데! 보수 금액은 안나오는데^^', '까막눈이세요?']",268,0,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216259516&st=&sw=&page=455,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,윤회장 배당 안주나,gas0****,아~진짜,['배당안준다니가 왜 거지처럼 구걸해요그런식으로 주식하면 주변사람 피곤해요.'],253,1,2,https://finance.naver.com/item/board_read.naver?code=016880&nid=216257653&st=&sw=&page=455,20대,윤석열,인맥주,2022-02-05,2022-03-16
웅진,016880,2022-03-15,소액주주분들 전자투표하세요,k000****,1.인터넷에 주주총회전자투표 클릭 2.전자투표시스템 클릭 3.주주로그인 클릭 4.공인인증서 로그인 5.안건투표 전자투표는 실시간 가능합니다,"['투표기간언제요', '들어가서 봤는데 5가지 항목 세부 내용 확인은 어떻게 확인하나요?']",300,0,3,https://finance.naver.com/item/board_read.naver?code=016880&nid=216250695&st=&sw=&page=455,20대,윤석열,인맥주,2022-02-05,2022-03-16
