stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
CS,065770,2022-03-05,차트는 하향곡선이긴 한데,kimt****,정치테마주에 포함되면 거의 비슷한것 같음 그렇더라도 주가가 상승전 단계로 돌아가 있는 상태로 최저점이라 당연 홀딩임 그런데 여기서 더 떨어진다는 개소리하는 놈들은 뭐지? 주가야 오르락내리락하는게 정상이지만 뭘 더 주워먹을려고? ㅋㅋㅋ 진짜 적당히 하고 주주 아니면 그냥 입닫아라 하여간 근본도 없는 것들이 투매유도하서 얼마나 더 벌어먹을려고? 그러는지ㅋㅋ 그러다 벌 받는다 종목이 테마주에 포함되면 투자가 쉽지 않게 되는건 당연지사 특히 정치테마주는 더 한게 맞지 그래도 여기 물려있는 주주들 생각하면 쓸데없는 말 나불대지 마라 겁나게 더럽게보이니까,"['추매해서 평단 4600원에서 그 가격 올때 오를줄 알았는데 결국 4000원에 손절 그땐 바보라고 생각했는데 현재 이렇게 된거 보면 손절한게 돈도 벌고 스트레스 안 받아 건강도 지키고 지금 가지고 있는분은 힘내시길.. 손절의 중요성은 상폐 위험이 있는 주식에서 절대적이라는거..', '그리고 여기 주주들한테 이 가격에서 팔라고 하는 소리가 아니여.. 앞으로 상승에는 상당한 시간이 필요하니 마음의 준비를 하라는 거여.. 회사의 분석 전혀 없이 대선주 바람들어서 쳐 물려 있으면 그렇게라도 이 악물고 버텨야지.. 단 다른 주식 오를때 상당한 시간 소외감을 느낄 마음의 준비, 각오는 하라 이거여.. 이건 진심이야.. 당분간 앞에 3자 보기도 힘들어. 두고 보자고 ~~', '그리고 주식도 없다는 놈들이 써대는 글보면 진짜 더러우니까 그냥 손가락 가만히 두길', 'eron**** 진짜 모르는건지 아니면 진짜 더러운 넘인지 구분이 안 가서 답 달아준다. 주식투자의 기본은 종목에 믿음이 있어야 투자를 하는건데 적어도 흐름보고 매수했다면 다행이지만 누구 말을 듣고 주식을 매수 했다면 그 걸 주식 한다고 할 수 있을까? 그리고 위에 쓴 내용처럼 특히 정치테마주는 바보가 아닌이상 흐름은 누구나 다 예측할 수 있는 거야 내가 하고 싶은 말은 최저점에 다가오니까 써 대는 더러운 글 때문에 기분이 나쁜거야? 알았어? 그리고 써논 글도 이해도 못 하는 사람말이 누가누굴 가르쳐? 누군지 알고 감사를 하나', '참 답답하네.. 작년 7월부터 내가 쓴 게시글대로 매도 했던 사람들중에 나한테 고마워하고 있는 사람도 꽤 있을 것임.. 어차피 주식투자는 자기 책임이니......뭐', '대선테마주에 걸려 하락을 하더라도, 실적이 좋은 회사들은 어느정도 회복은 될 것임. 그러나 이 회사처럼 실적기대할 게 없고 주식수가 더 늘어난 회사들은 상박경직으로 큰 상승을 기대 못한다는 이야기임. 나 포함 과거에 장기간 물렸던 여기 주주들 처럼 마냥 기다감으로 4-5년 기다렸다가 다른 섹터 주도주들 오를때 상대적 박탈감 느끼는 경험을 하지 말라는 것임.. 나도 이제 글 그만 써야지. 이 회사 선배투자자로서 좀 안타까워서 그러함. 성투하시오. 주식투자는 절대 깡으로, 아집으로, 단지 희망으로 하는게 아님...']",724,5,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=215547488&st=&sw=&page=83,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-04,주가 너무심하게낮은데,wltj****,3천원정도는 가야지 ;;;,"['근데 왜기웃거려ㅋㅋ 뭐 줏어먹으려고', '나도 여기 현재 물려 있는 분들 본전 정도만이라도 나갈 수 있으면 좋겠음.. 나도 이 회사 본의아니게 엄청 물려서 본의아니게 장투도 했었음.. 그만큼 악날한 놈들이다 이거임.. 그나마 생각지도 않은 대선테마땜시 이익은 보고 전량 정리는 했지만, 나도 개투라서 다들 잘되었으면 좋겠음. 이제 당분간 이 회사에 테마가 올 내용은 없고, 실적이라도 좋아져야 하는데, 그건 계속 회사에 전화해서 체크해봐..회사는 맨날 열심히 하고 있다 이정도 이상 말 없음 ㅎ', '내가 13년간 이 회사 주식 매매 했다고 안했는가? 아래 글은 나의 경험담을 이야기 한거고, 또 여기 주주들 앞으로 겪을 일을 적은거야.. 내가 여기 게시판 글 7월부터 적었는데, 하나라도 반대로 전개 된 적이 있었남?', '너 주식없다며', '그리고 이 회사 주식 갖고 있으면서 가장 힘든것은, 이제 투자 환경이 호전되어 여러 섹터들의 주도주들이 (오늘 해운주들처럼) 크게 상승할때, 여기 주주는 엄청난 시간동안 닭 쫓던 개 마냥 멍하고 지켜봐야 한다는거.. 이번에 오버슈팅이 크게 나왔다가 원상복귀되었으니 나중 어떻게 될진 모르겠지만, 적어도 앞에 3차 중후반 혹은 4자 보려면 4-5년 기다려야 할 겁니다. 말 그대로 기회비용이 엄청나게 크다는 거.. 이건 나 뿐만 아니라 다른 주주들 모두 경험했던 바일테고 …ㅠㅠㅠ', '감사보고서 제출했고 당장 없어질 회사는 아닙니다.. 단 직원들에게 주식발행, 전환사채 발행등 늘어난 주식수 희석으로 전 적정가 2000정도 봅니다..', '부채가 100% 늘었는데 적정가 2천이라 너무 관대한거 아닌가요?', '근거는? 적정가는 2000원 입니다. 무슨 의도가 있는게 아니고 내가 쓴글 다 읽어보세요.. 그냥 고점에서 많이 하락했다고 해서 이제 좀 오르겠지 그게 아닙니다.. ㅎ']",708,6,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215522729&st=&sw=&page=83,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-04,뭐야 왜 계속 떨어져,lj******,머리 아프다...ㅡㅡ 이거 몇달째 물타기냐ㅎㅎㅎ 이제 추가 매수자금도 얼마 안남았는데,"['손절도 좋은 판단일듯요 1500원까지 밀것 같네요 실적에 부채가 2배로 늘었으니 또 증자하겠죠 탈출은 지능순입니다', '그래도 평단은 낮아요~~ 3200원에 들어 갔는데,,,이번년도 1월에 라인 들어가냐고 핸드폰 못봤거든요 ,,, 그러고 올라갈꺼라 기대했는데 지금 평단은 2583원 ㅎㅎㅎ 수량이 많을 뿐', '그러니까요...뭐에 홀린듯 매수를 눌러서', '1년 30억짜리 2번 계약 공시 나오는데 이것마저 끊기면 페이퍼컴퍼니? 그래도 기웃거리실란가요? ㅋ', '소설하나쓸가요?투자회사가 천원주고 사서 대선 테마로 만들어 팔펀원에 팔고 바디 사장한테 토스 그리고 정리 끝…']",543,3,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215486673&st=&sw=&page=83,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-04,오우,je60****,여기도 끝났구나…!! 화끈했었는데 ㅎㅎ,[],348,0,5,https://finance.naver.com/item/board_read.naver?code=065770&nid=215459347&st=&sw=&page=83,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-03,혼자 3차대전 대응하냐,sky7****,응?,[],353,2,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=215338610&st=&sw=&page=83,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-03,낼,ra******,투표합시다~,[],314,4,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215324793&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-03,찢어?따..,jind****,ㅜ.ㅜ,[],229,1,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215323466&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-03,꼭,ra******,1년만에 쌍바닦 찍는구나.,[],218,1,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215323022&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-03-02,텐베거,wkdu****,1/10,['찬란한 불꽃을 피우자'],372,2,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215223139&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-27,니기미 상한가 3번가야 본전이네,qkrt****,캭퉤,"['난 4연상', '신밯끈 개잡주상페나되라~~~', '가슴아프지만, 실적은 좋으면서, 전쟁 인플레 핑계로 과도하게 하락한 우량종목으로 바꿔타는게 좋을 거 같아요... 이 회사는 뜸금없는 대선을 이유로 오버슈팅한것이 제자리로 조금씩 돌아가는 중이에요.. 이 회사 잘 모르는 사람들은, 과도하게 하락했으니 반동으로 오를것 처럼 보이지만, 오랫동안 이 회사를 봐왔던 사람들에게는 아직도 10~20% 고평가 상태에요.. 이회사 거래량 없이 몇년간 이 가격대에서 계속 자빠져 있을 거에요.. 그게 안타까울 뿐 ..................']",925,11,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215052456&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
