stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
덕성,004830,2022-03-16,그냥포기하게,kksj****,시원하게 내려라,[],103,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216375939&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,해도 넘하네 대표 여기서 사임해라,po******,넘하잖아 대표 사임이 빨라 빨리 물려나고 유능한 인재 대표 뽑아야징 주주님들 고생한다,[],111,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216375594&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,곰팅,hyun****,석열이 관련주라고 에라 이,[],105,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216375326&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,포기했다 10000주 매도했다.,tkdg****,잘 살아라 덕성 매도했다. 행운을 빈다. 덕성 포기,[],110,4,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216375298&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,ㅂㅅ 주 아직도?,7429****,가지고있어?,['서연탑메탈 먼저출발신호 ㅋㅋ'],115,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216374815&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,대표 사임시켜,po******,이것 뭐냐 몇일째 대표 물러나 사임해라,[],113,4,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216374469&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,이러지도 저러지도;;;,kang****,작년 3월에 사서 - 68.88%... 마이너스 20%에서 매도 했으면 하는 아쉬움이,['동감'],125,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216374202&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,주포야,kksj****,눈치보지말고 시원하게내려주세요 미연준핑계로 빼라,[],110,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216373731&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,ㅂㅅ 주는 버려,7429****,ㅋ,[],114,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216372757&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,대충해라,hd******,계속 빼서 머하냐? 수익자 이제 없다,[],115,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216372632&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,다시 매수,gnaz****,상승 나올때 된듯,[],109,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216370479&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,어제시외매도했다,kksj****,오후장 안좋아지면 얼마나 빠질지,[],116,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216368756&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,윤석열 다시 출마해서 주가 올려라.,ob******,이거 왜 내리냐,[],107,1,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216367846&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,거래만 돌리면서,swim****,1년동안 쓰레기 짓할거임?>,[],139,3,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216363888&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,이거 올리면 팔 생각들만 하기 때문에,hans****,못올라.. ㅋ 매도량이 많은데 올라가겠니?,[],134,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216361529&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,덕성이 오를꺼라고 믿는 인간들은 뭐지?,hans****,많이 물려서 그런가?..,"['쥐약 달라고 해라 먹고 여기오지마라', '지푸라기잡는 심정이겠지~~']",174,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216359885&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-16,근데 뭐하는 회사냐?,hans****,그리고 이 회사 재무상태는 어때? 손실이 커?,[],195,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216348762&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,쉬엄쉬엄 기다리랑께,su******,바닥 다지기 왔어라 궁디 무건기 다 먹는거랑께 5전 5전 전승 초초초초초고수,[],184,4,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216346796&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,아직 매수타이밍아니다,hans****,저점 6천원 언저리,[],110,3,3,https://finance.naver.com/item/board_read.naver?code=004830&nid=216344252&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,밑에있는 너도,hyy5****,천벌 받아뒤져 ㅇㅇㅇ새.ㅡ,[],107,0,2,https://finance.naver.com/item/board_read.naver?code=004830&nid=216341784&st=&sw=&page=2011,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,여기도,sy******,밑에 놈들 천벌받아 3대가 급사할 ㅅㄲ들만 있네!!ㅎㅎ,['윤씨가 그렇게됐으면 좋겠어요~'],117,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216341422&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,아직 멀었다.,woos****,윤짜장 신처럼 떠들더니... 이거 2천원대 주식이였다. 한달은 떨어질거다. ...즐겨라 ㅋㅋㅋ,['이 주식으로 많이 배울거다 처음부터 그게 목적이였다!수익은 다른 종목으로 먹으면 된다!'],188,5,2,https://finance.naver.com/item/board_read.naver?code=004830&nid=216339346&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,오를것 같지? 절대 안오름,hans****,선거후에는 원래 정치테마주(대선주)는재료소멸로 하락 지속.. 앞으로 5천원까지는 빠진다고 보면 됨,"['틀렸음. 5천원 ---> 3천원', '10년 냅둔다', '빙고 진짜5천원갑니다', '차주안에 정상궤도로 복귀해 멍청아']",292,9,3,https://finance.naver.com/item/board_read.naver?code=004830&nid=216336564&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,말들이별로없는걸보니 인기없는종목이였나,imeu****,이렇게까지 하락하면 욕치고 별로그런부늘없는듯 진득하신 나이드신분들인가 가슴아파요 흑 9250에 1000개샀는데 니낌 안좋음,['낼 시작전에팔아요 당일50만원도까임 낼'],148,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216336223&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,덕성에서 삼만 이천원대,warr****,삼만 이천원대에 물린님! 중에 돌아가신분 계세요? 계시면 손 들어 보세요 3만2천원대에 물리셔서 돌아가신분은 날짜와 시간 남겨주시면 매년 그날을 애도의 날로 정해서 기억하겠습니다 ㅋ,['27500원대 1만주 경선때 물맀다!'],199,0,5,https://finance.naver.com/item/board_read.naver?code=004830&nid=216335255&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,ㅅㅂ 시외에다던졌다,kksj****,5일동안 물타기하다 답없다,[],178,3,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216332832&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,바이오주,sjsh****,보는것같다ㅡ종토방이,[],139,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216332093&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,[삭제된 게시물의 답글]저번주부터,hipa****,6500원까지 기다리시오,[],124,1,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216330818&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,? 같네,yhr5****,진ㅉㅏ ? 같네,[],143,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216327503&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,K610넌 주식접어라 모지라,po******,너같은것 주식접어라 폐지줍고살어 니말데로 넌 폐지줘어서 6000원 벌어ㅡㅡㅋㅋ,[],119,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216321609&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,9220에,2630****,2만주매입 죽어보자,[],161,1,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216318892&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,떡락열차,tber****,브레이키가 없음다,[],154,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216313613&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,머해요 올라가야징,po******,지금부터 올려봐라ㅡㅡ,[],168,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216308154&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,익일 시초 한방,su******,응집중이여 초고수,[],183,2,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216307356&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,십원,kiss****,자전거래하고 있네 쏘하나 ㅂㅅㄷ,[],120,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216306552&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,[삭제된 게시물의 답글]또다시 10원은 10% 상승이다,k6******,상한가나 마찬가지이다 !,[],102,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216306454&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,이재명관련주 TS 트릴리온 상한가쳤음,hans****,대통령된 윤석열관련주는 전부 하한가 ㅎㅎ 주식이 반대로 가는구나,[],176,2,3,https://finance.naver.com/item/board_read.naver?code=004830&nid=216303928&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,폭풍,jsoc****,한번 줄때 되었다..대형사고 칠 준비....공포 분위기조성 딱조아..낼 기대해보자,['*http://www.haejuoh.net/htmls/haejuo03-1.htm 족보열람 개꿀띠 대박 포메탈 대표 오호석 부 오세원 자 오호석 1968년생 이렇게적으면 확인되여'],247,1,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216299036&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,급등없이 11000원까지 야금 올라갈겨,su******,5전 전승 초고수,"['5,000=>6,000 후에=>3,000원 온다', '그담에 폭등 나올겨']",265,2,3,https://finance.naver.com/item/board_read.naver?code=004830&nid=216297824&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,"급등없이 5,000원까지 야금 내려갈겨",k6******,냉무 !,"['아구창을 확', '네미샵이다']",173,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216298750&st=&sw=&page=2012,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,여기 주포는 진짜,gara****,레알 조막손이거나 자금력이 많이 딸리거나 둘 중의 하나인듯 ㅋㅋㅋ 결국 외국인이 끌어줘야 갈듯,['가망없는주 떠나는게 상책'],211,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216292911&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,돈 들어올때 다 됐어라,su******,5전 5전 전승 초초초초초초고수,[],135,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216290237&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,떡렬이형 잘 찍었습니까?,swim****,벌을 달게 받아야죠. 북한 도발하고 주식 떡락 본인의 선택임,['윤대통령 당선되고 한신기계 70% 먹고 있는데 주식 못하는 라도들이 꼭 남탓이여 모조리 깡통이나 차라 ㅋㅋ'],179,6,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216290034&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,이제 좀 올라가자,yoon****,너무 떨어져서 죄송합니다,[],120,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216289963&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,"9,500원",gnaz****,"9,500원",[],122,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216289508&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,외인놈들 코 꼈네,gent****,쌤통이다,['너도 꼬 껴나.'],182,1,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216284432&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,이제 서서히 올라가즈아,po******,그동안 넘빠졌다 이번주내네 상한가 가보즈아 빠질만큼 다시 올라가브자ㅡㅡ 19000~~22000원까지 힘한번 써보즈아 갈수있다 덕성,[],152,1,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216283591&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,친구야 임기 끝나고 만나자~,rlar****,.,[],150,0,2,https://finance.naver.com/item/board_read.naver?code=004830&nid=216278050&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,"윤석열수혜주, 노루페인트,삼부토건하락, 덕성 상승",gara****,16일(수) 문재인 대통령과 오찬(점심식사) 예정 이명박 전 대통령에 대한 사면등 요청 예정,[],202,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216276054&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,꼬시지,kij9****,마라.나쁜놈들,[],124,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216275650&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,잣,nh******,됐다 14150원ㅇ평단인데 우찌할꼬? 손해막심 ㅠ ㅠ,"['그냥 존버', '덕성우 16층이다 조용해라']",255,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216274039&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,내가 하나 알려줄께 !,k6******,"이화공영이다 건설주 윤석열 테마주이고 이번 주 문재인 대통과 담판이니 15,000원에 손실자는 상한가 간다 그러면 30% 다음날 20%= 도합 57% 복리로 먹는다 오늘 던지고 이화공영(이명박 대선주, 이명박 석방 가능성 80%)에 들어가시길 ! * 어디까지나 나의 판단이니 주주들은 신중이 판단하시고 결정하시길 ! 나는 이 주식 39,000주 던지고 이화공영에서 43% 이득 봤다 전쟁, 니켈, 항공, 운수, 4차산업, 원전주에서 재미 봤다",[],213,1,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216271050&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,어라? 윤석열 관련주라 담아봤더니,skyf****,그새 반토막이네?,[],105,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216268366&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,아직까지 미련을 못 버리고..ㅠㅠ,esca****,끝났습니다.. 그냥 이제 부터 빠져요..,[],92,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216265729&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,■■■■시세 터지기 전이여,su******,5전 전승 초초초초초고수,[],150,3,2,https://finance.naver.com/item/board_read.naver?code=004830&nid=216265693&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,1%도 반등 못하면 좀 고민해봐야함,dpsw****,메리츠에서 넘어왔는데 메리츠 오늘 4% 오르고 얘는 1%도 못오르네;;; 반등도 상도덕 지켜가면서 해야지 1%도 못오르는거면 오늘 종가 음전일 가능성도 높겠네,[],101,0,1,https://finance.naver.com/item/board_read.naver?code=004830&nid=216263910&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
덕성,004830,2022-03-15,올라가길 바라는건 욕심아닌가?,line****,지금은 하락을 멈추기만 해줘도 감사해야지 양봉 하나는 나오고 들어가도 안늦음 Ne능률 서연 덕성 다 똑같은 차트라 ㅋ 이건 엉아들 설거지 남았는지 안남았는지가 관건,[],100,0,0,https://finance.naver.com/item/board_read.naver?code=004830&nid=216263782&st=&sw=&page=2013,20대,윤석열,인맥주,2022-02-05,2022-03-16
